Statistics	Correct_Neighbors
Chi-Squared^2 *RRE-k-r^2	4
Chi-Squared^2 *Spearman^2	4
Chi-Squared^2 *N2rc^2	4
Normalized-Vectors^2 *Markov^2	4
Normalized-Vectors^2 *RRE-k-r^2	4
Normalized-Vectors^2 *Spearman^2	4
Normalized-Vectors^2 *N2rc^2	4
Harmonic-Mean^2 *Markov^2	4
Harmonic-Mean^2 *RRE-k-r^2	4
Harmonic-Mean^2 *Spearman^2	4
Harmonic-Mean^2 *N2rc^2	4
Jefferey-Div^2 *Markov^2	4
Jefferey-Div^2 *RRE-k-r^2	4
Jefferey-Div^2 *Spearman^2	4
Jefferey-Div^2 *N2rc^2	4
K-Div^2 *RRE-k-r^2	4
K-Div^2 *Spearman^2	4
K-Div^2 *N2rc^2	4
Pearson-Coeff^2 *Markov^2	4
Pearson-Coeff^2 *RRE-k-r^2	4
Pearson-Coeff^2 *Spearman^2	4
Pearson-Coeff^2 *N2rc^2	4
Squared-Chord^2 *Markov^2	4
Squared-Chord^2 *RRE-k-r^2	4
Squared-Chord^2 *Spearman^2	4
Squared-Chord^2 *N2rc^2	4
KL-Cond^2 *Markov^2	4
KL-Cond^2 *RRE-k-r^2	4
Markov^2 *Intersection^2	4
Markov^2 *RRE-k-r^2	4
Markov^2 *D2z^2	4
Markov^2 *EuclideanZ^2	4
Markov^2 *EMD^2	4
Markov^2 *Spearman^2	4
Markov^2 *Jaccard^2	4
Markov^2 *Lengthd^2	4
Markov^2 *Mismatch^2	4
Markov^2 *Canberra^2	4
Markov^2 *Kulczynski1^2	4
Markov^2 *Kulczynski2^2	4
Markov^2 *Jensen-Shannon^2	4
Markov^2 *N2r^2	4
Markov^2 *N2rc^2	4
Intersection^2 *RRE-k-r^2	4
Intersection^2 *Spearman^2	4
Intersection^2 *N2rc^2	4
RRE-k-r^2 *D2z^2	4
RRE-k-r^2 *SimMM^2	4
RRE-k-r^2 *EuclideanZ^2	4
RRE-k-r^2 *EMD^2	4
RRE-k-r^2 *Spearman^2	4
RRE-k-r^2 *Jaccard^2	4
RRE-k-r^2 *Lengthd^2	4
RRE-k-r^2 *Mismatch^2	4
RRE-k-r^2 *Canberra^2	4
RRE-k-r^2 *Kulczynski1^2	4
RRE-k-r^2 *Kulczynski2^2	4
RRE-k-r^2 *Similarity-ratio^2	4
RRE-k-r^2 *Jensen-Shannon^2	4
RRE-k-r^2 *N2rc^2	4
D2z^2 *Spearman^2	4
D2z^2 *N2rc^2	4
EuclideanZ^2 *Spearman^2	4
EuclideanZ^2 *N2rc^2	4
EMD^2 *Spearman^2	4
EMD^2 *N2rc^2	4
Spearman^2 *Jaccard^2	4
Spearman^2 *Lengthd^2	4
Spearman^2 *Mismatch^2	4
Spearman^2 *Canberra^2	4
Spearman^2 *Kulczynski1^2	4
Spearman^2 *Kulczynski2^2	4
Spearman^2 *Similarity-ratio^2	4
Spearman^2 *Jensen-Shannon^2	4
Spearman^2 *N2r^2	4
Spearman^2 *N2rc^2	4
Jaccard^2 *N2rc^2	4
Lengthd^2 *N2rc^2	4
D2s^2 *AFd^2	4
D2s^2 *N2r^2	4
D2s^2 *N2rrc^2	4
Mismatch^2 *N2rc^2	4
Canberra^2 *N2rc^2	4
Kulczynski1^2 *N2rc^2	4
Kulczynski2^2 *N2rc^2	4
Similarity-ratio^2 *N2rc^2	4
Jensen-Shannon^2 *N2rc^2	4
AFd	3
D2-star	3
N2r	3
N2rrc	3
AFd^2	3
D2-star^2	3
N2r^2	3
N2rrc^2	3
Hellinger *AFd	3
Hellinger *D2-star	3
Hellinger *N2r	3
Hellinger *N2rrc	3
Hellinger *AFd^2	3
Hellinger *D2-star^2	3
Hellinger *N2r^2	3
Hellinger *N2rrc^2	3
Manhattan *AFd	3
Manhattan *D2-star	3
Manhattan *N2r	3
Manhattan *N2rrc	3
Manhattan *AFd^2	3
Manhattan *D2-star^2	3
Manhattan *N2r^2	3
Manhattan *N2rrc^2	3
Euclidean *AFd	3
Euclidean *D2-star	3
Euclidean *N2r	3
Euclidean *N2rrc	3
Euclidean *AFd^2	3
Euclidean *D2-star^2	3
Euclidean *N2r^2	3
Euclidean *N2rrc^2	3
Chi-Squared *AFd	3
Chi-Squared *D2-star	3
Chi-Squared *N2r	3
Chi-Squared *N2rrc	3
Chi-Squared *AFd^2	3
Chi-Squared *D2-star^2	3
Chi-Squared *N2r^2	3
Chi-Squared *N2rrc^2	3
Normalized-Vectors *AFd	3
Normalized-Vectors *D2-star	3
Normalized-Vectors *N2r	3
Normalized-Vectors *N2rrc	3
Normalized-Vectors *AFd^2	3
Normalized-Vectors *D2-star^2	3
Normalized-Vectors *N2r^2	3
Normalized-Vectors *N2rrc^2	3
Harmonic-Mean *AFd	3
Harmonic-Mean *D2-star	3
Harmonic-Mean *N2r	3
Harmonic-Mean *N2rrc	3
Harmonic-Mean *AFd^2	3
Harmonic-Mean *D2-star^2	3
Harmonic-Mean *N2r^2	3
Harmonic-Mean *N2rrc^2	3
Jefferey-Div *AFd	3
Jefferey-Div *D2-star	3
Jefferey-Div *N2r	3
Jefferey-Div *N2rrc	3
Jefferey-Div *AFd^2	3
Jefferey-Div *D2-star^2	3
Jefferey-Div *N2r^2	3
Jefferey-Div *N2rrc^2	3
K-Div *AFd	3
K-Div *D2-star	3
K-Div *N2r	3
K-Div *N2rrc	3
K-Div *AFd^2	3
K-Div *D2-star^2	3
K-Div *N2r^2	3
K-Div *N2rrc^2	3
Pearson-Coeff *AFd	3
Pearson-Coeff *D2-star	3
Pearson-Coeff *N2r	3
Pearson-Coeff *N2rrc	3
Pearson-Coeff *AFd^2	3
Pearson-Coeff *D2-star^2	3
Pearson-Coeff *N2r^2	3
Pearson-Coeff *N2rrc^2	3
Squared-Chord *AFd	3
Squared-Chord *D2-star	3
Squared-Chord *N2r	3
Squared-Chord *N2rrc	3
Squared-Chord *AFd^2	3
Squared-Chord *D2-star^2	3
Squared-Chord *N2r^2	3
Squared-Chord *N2rrc^2	3
KL-Cond *AFd	3
KL-Cond *D2-star	3
KL-Cond *N2r	3
KL-Cond *N2rrc	3
KL-Cond *AFd^2	3
KL-Cond *D2-star^2	3
KL-Cond *N2r^2	3
KL-Cond *N2rrc^2	3
Markov *D2-star	3
Markov *N2rrc	3
Markov *D2-star^2	3
Markov *N2rrc^2	3
Intersection *AFd	3
Intersection *D2-star	3
Intersection *N2r	3
Intersection *N2rrc	3
Intersection *AFd^2	3
Intersection *D2-star^2	3
Intersection *N2r^2	3
Intersection *N2rrc^2	3
RRE-k-r *AFd	3
RRE-k-r *D2-star	3
RRE-k-r *N2r	3
RRE-k-r *N2rrc	3
RRE-k-r *AFd^2	3
RRE-k-r *D2-star^2	3
RRE-k-r *N2r^2	3
RRE-k-r *N2rrc^2	3
D2z *AFd	3
D2z *D2-star	3
D2z *N2r	3
D2z *N2rrc	3
D2z *AFd^2	3
D2z *D2-star^2	3
D2z *N2r^2	3
D2z *N2rrc^2	3
SimMM *AFd	3
SimMM *D2-star	3
SimMM *N2r	3
SimMM *N2rrc	3
SimMM *AFd^2	3
SimMM *D2-star^2	3
SimMM *N2r^2	3
SimMM *N2rrc^2	3
EuclideanZ *AFd	3
EuclideanZ *D2-star	3
EuclideanZ *N2r	3
EuclideanZ *N2rrc	3
EuclideanZ *AFd^2	3
EuclideanZ *D2-star^2	3
EuclideanZ *N2r^2	3
EuclideanZ *N2rrc^2	3
EMD *D2-star	3
EMD *N2r	3
EMD *N2rrc	3
EMD *D2-star^2	3
EMD *N2r^2	3
EMD *N2rrc^2	3
Spearman *AFd	3
Spearman *D2-star	3
Spearman *N2rrc	3
Spearman *AFd^2	3
Spearman *D2-star^2	3
Spearman *N2rrc^2	3
Jaccard *AFd	3
Jaccard *D2-star	3
Jaccard *N2r	3
Jaccard *N2rrc	3
Jaccard *AFd^2	3
Jaccard *D2-star^2	3
Jaccard *N2r^2	3
Jaccard *N2rrc^2	3
Lengthd *AFd	3
Lengthd *D2-star	3
Lengthd *N2r	3
Lengthd *N2rrc	3
Lengthd *AFd^2	3
Lengthd *D2-star^2	3
Lengthd *N2r^2	3
Lengthd *N2rrc^2	3
D2s *D2-star	3
D2s *D2-star^2	3
AFd *Mismatch	3
AFd *Canberra	3
AFd *Kulczynski1	3
AFd *Kulczynski2	3
AFd *Similarity-ratio	3
AFd *Jensen-Shannon	3
AFd *D2-star	3
AFd *N2r	3
AFd *N2rc	3
AFd *N2rrc	3
AFd *Hellinger^2	3
AFd *Manhattan^2	3
AFd *Euclidean^2	3
AFd *Chi-Squared^2	3
AFd *Normalized-Vectors^2	3
AFd *Harmonic-Mean^2	3
AFd *Jefferey-Div^2	3
AFd *K-Div^2	3
AFd *Pearson-Coeff^2	3
AFd *Squared-Chord^2	3
AFd *KL-Cond^2	3
AFd *Intersection^2	3
AFd *RRE-k-r^2	3
AFd *D2z^2	3
AFd *SimMM^2	3
AFd *EuclideanZ^2	3
AFd *Spearman^2	3
AFd *Jaccard^2	3
AFd *Lengthd^2	3
AFd *AFd^2	3
AFd *Mismatch^2	3
AFd *Canberra^2	3
AFd *Kulczynski1^2	3
AFd *Kulczynski2^2	3
AFd *Similarity-ratio^2	3
AFd *Jensen-Shannon^2	3
AFd *D2-star^2	3
AFd *N2r^2	3
AFd *N2rc^2	3
AFd *N2rrc^2	3
Mismatch *D2-star	3
Mismatch *N2r	3
Mismatch *N2rrc	3
Mismatch *AFd^2	3
Mismatch *D2-star^2	3
Mismatch *N2r^2	3
Mismatch *N2rrc^2	3
Canberra *D2-star	3
Canberra *N2r	3
Canberra *N2rrc	3
Canberra *AFd^2	3
Canberra *D2-star^2	3
Canberra *N2r^2	3
Canberra *N2rrc^2	3
Kulczynski1 *D2-star	3
Kulczynski1 *N2r	3
Kulczynski1 *N2rrc	3
Kulczynski1 *AFd^2	3
Kulczynski1 *D2-star^2	3
Kulczynski1 *N2r^2	3
Kulczynski1 *N2rrc^2	3
Kulczynski2 *D2-star	3
Kulczynski2 *N2r	3
Kulczynski2 *N2rrc	3
Kulczynski2 *AFd^2	3
Kulczynski2 *D2-star^2	3
Kulczynski2 *N2r^2	3
Kulczynski2 *N2rrc^2	3
Similarity-ratio *D2-star	3
Similarity-ratio *N2r	3
Similarity-ratio *N2rrc	3
Similarity-ratio *AFd^2	3
Similarity-ratio *D2-star^2	3
Similarity-ratio *N2r^2	3
Similarity-ratio *N2rrc^2	3
Jensen-Shannon *D2-star	3
Jensen-Shannon *N2r	3
Jensen-Shannon *N2rrc	3
Jensen-Shannon *AFd^2	3
Jensen-Shannon *D2-star^2	3
Jensen-Shannon *N2r^2	3
Jensen-Shannon *N2rrc^2	3
D2-star *N2r	3
D2-star *N2rc	3
D2-star *N2rrc	3
D2-star *Hellinger^2	3
D2-star *Manhattan^2	3
D2-star *Euclidean^2	3
D2-star *Chi-Squared^2	3
D2-star *Normalized-Vectors^2	3
D2-star *Harmonic-Mean^2	3
D2-star *Jefferey-Div^2	3
D2-star *K-Div^2	3
D2-star *Pearson-Coeff^2	3
D2-star *Squared-Chord^2	3
D2-star *KL-Cond^2	3
D2-star *Intersection^2	3
D2-star *RRE-k-r^2	3
D2-star *D2z^2	3
D2-star *SimMM^2	3
D2-star *EuclideanZ^2	3
D2-star *EMD^2	3
D2-star *Spearman^2	3
D2-star *Jaccard^2	3
D2-star *Lengthd^2	3
D2-star *D2s^2	3
D2-star *AFd^2	3
D2-star *Mismatch^2	3
D2-star *Canberra^2	3
D2-star *Kulczynski1^2	3
D2-star *Kulczynski2^2	3
D2-star *Similarity-ratio^2	3
D2-star *Jensen-Shannon^2	3
D2-star *D2-star^2	3
D2-star *N2r^2	3
D2-star *N2rc^2	3
D2-star *N2rrc^2	3
N2r *N2rc	3
N2r *N2rrc	3
N2r *Hellinger^2	3
N2r *Manhattan^2	3
N2r *Euclidean^2	3
N2r *Chi-Squared^2	3
N2r *Normalized-Vectors^2	3
N2r *Harmonic-Mean^2	3
N2r *Jefferey-Div^2	3
N2r *K-Div^2	3
N2r *Pearson-Coeff^2	3
N2r *Squared-Chord^2	3
N2r *KL-Cond^2	3
N2r *Intersection^2	3
N2r *RRE-k-r^2	3
N2r *D2z^2	3
N2r *SimMM^2	3
N2r *EuclideanZ^2	3
N2r *EMD^2	3
N2r *Jaccard^2	3
N2r *Lengthd^2	3
N2r *AFd^2	3
N2r *Mismatch^2	3
N2r *Canberra^2	3
N2r *Kulczynski1^2	3
N2r *Kulczynski2^2	3
N2r *Similarity-ratio^2	3
N2r *Jensen-Shannon^2	3
N2r *D2-star^2	3
N2r *N2r^2	3
N2r *N2rrc^2	3
N2rc *N2rrc	3
N2rc *AFd^2	3
N2rc *D2-star^2	3
N2rc *N2r^2	3
N2rc *N2rrc^2	3
N2rrc *Hellinger^2	3
N2rrc *Manhattan^2	3
N2rrc *Euclidean^2	3
N2rrc *Chi-Squared^2	3
N2rrc *Normalized-Vectors^2	3
N2rrc *Harmonic-Mean^2	3
N2rrc *Jefferey-Div^2	3
N2rrc *K-Div^2	3
N2rrc *Pearson-Coeff^2	3
N2rrc *Squared-Chord^2	3
N2rrc *KL-Cond^2	3
N2rrc *Intersection^2	3
N2rrc *RRE-k-r^2	3
N2rrc *D2z^2	3
N2rrc *SimMM^2	3
N2rrc *EuclideanZ^2	3
N2rrc *EMD^2	3
N2rrc *Spearman^2	3
N2rrc *Jaccard^2	3
N2rrc *Lengthd^2	3
N2rrc *AFd^2	3
N2rrc *Mismatch^2	3
N2rrc *Canberra^2	3
N2rrc *Kulczynski1^2	3
N2rrc *Kulczynski2^2	3
N2rrc *Similarity-ratio^2	3
N2rrc *Jensen-Shannon^2	3
N2rrc *D2-star^2	3
N2rrc *N2r^2	3
N2rrc *N2rc^2	3
N2rrc *N2rrc^2	3
Hellinger^2 *AFd^2	3
Hellinger^2 *D2-star^2	3
Hellinger^2 *N2r^2	3
Hellinger^2 *N2rrc^2	3
Manhattan^2 *AFd^2	3
Manhattan^2 *D2-star^2	3
Manhattan^2 *N2r^2	3
Manhattan^2 *N2rrc^2	3
Euclidean^2 *AFd^2	3
Euclidean^2 *D2-star^2	3
Euclidean^2 *N2r^2	3
Euclidean^2 *N2rrc^2	3
Chi-Squared^2 *AFd^2	3
Chi-Squared^2 *D2-star^2	3
Chi-Squared^2 *N2r^2	3
Chi-Squared^2 *N2rrc^2	3
Normalized-Vectors^2 *AFd^2	3
Normalized-Vectors^2 *D2-star^2	3
Normalized-Vectors^2 *N2r^2	3
Normalized-Vectors^2 *N2rrc^2	3
Harmonic-Mean^2 *AFd^2	3
Harmonic-Mean^2 *D2-star^2	3
Harmonic-Mean^2 *N2r^2	3
Harmonic-Mean^2 *N2rrc^2	3
Jefferey-Div^2 *AFd^2	3
Jefferey-Div^2 *D2-star^2	3
Jefferey-Div^2 *N2r^2	3
Jefferey-Div^2 *N2rrc^2	3
K-Div^2 *AFd^2	3
K-Div^2 *D2-star^2	3
K-Div^2 *N2r^2	3
K-Div^2 *N2rrc^2	3
Pearson-Coeff^2 *AFd^2	3
Pearson-Coeff^2 *D2-star^2	3
Pearson-Coeff^2 *N2r^2	3
Pearson-Coeff^2 *N2rrc^2	3
Squared-Chord^2 *AFd^2	3
Squared-Chord^2 *D2-star^2	3
Squared-Chord^2 *N2r^2	3
Squared-Chord^2 *N2rrc^2	3
KL-Cond^2 *AFd^2	3
KL-Cond^2 *D2-star^2	3
KL-Cond^2 *N2r^2	3
KL-Cond^2 *N2rrc^2	3
Markov^2 *D2-star^2	3
Markov^2 *N2rrc^2	3
Intersection^2 *AFd^2	3
Intersection^2 *D2-star^2	3
Intersection^2 *N2r^2	3
Intersection^2 *N2rrc^2	3
RRE-k-r^2 *AFd^2	3
RRE-k-r^2 *D2-star^2	3
RRE-k-r^2 *N2r^2	3
RRE-k-r^2 *N2rrc^2	3
D2z^2 *AFd^2	3
D2z^2 *D2-star^2	3
D2z^2 *N2r^2	3
D2z^2 *N2rrc^2	3
SimMM^2 *AFd^2	3
SimMM^2 *D2-star^2	3
SimMM^2 *N2r^2	3
SimMM^2 *N2rrc^2	3
EuclideanZ^2 *AFd^2	3
EuclideanZ^2 *D2-star^2	3
EuclideanZ^2 *N2r^2	3
EuclideanZ^2 *N2rrc^2	3
EMD^2 *D2-star^2	3
EMD^2 *N2r^2	3
EMD^2 *N2rrc^2	3
Spearman^2 *AFd^2	3
Spearman^2 *D2-star^2	3
Spearman^2 *N2rrc^2	3
Jaccard^2 *AFd^2	3
Jaccard^2 *D2-star^2	3
Jaccard^2 *N2r^2	3
Jaccard^2 *N2rrc^2	3
Lengthd^2 *AFd^2	3
Lengthd^2 *D2-star^2	3
Lengthd^2 *N2r^2	3
Lengthd^2 *N2rrc^2	3
D2s^2 *D2-star^2	3
AFd^2 *Mismatch^2	3
AFd^2 *Canberra^2	3
AFd^2 *Kulczynski1^2	3
AFd^2 *Kulczynski2^2	3
AFd^2 *Similarity-ratio^2	3
AFd^2 *Jensen-Shannon^2	3
AFd^2 *D2-star^2	3
AFd^2 *N2r^2	3
AFd^2 *N2rc^2	3
AFd^2 *N2rrc^2	3
Mismatch^2 *D2-star^2	3
Mismatch^2 *N2r^2	3
Mismatch^2 *N2rrc^2	3
Canberra^2 *D2-star^2	3
Canberra^2 *N2r^2	3
Canberra^2 *N2rrc^2	3
Kulczynski1^2 *D2-star^2	3
Kulczynski1^2 *N2r^2	3
Kulczynski1^2 *N2rrc^2	3
Kulczynski2^2 *D2-star^2	3
Kulczynski2^2 *N2r^2	3
Kulczynski2^2 *N2rrc^2	3
Similarity-ratio^2 *D2-star^2	3
Similarity-ratio^2 *N2r^2	3
Similarity-ratio^2 *N2rrc^2	3
Jensen-Shannon^2 *D2-star^2	3
Jensen-Shannon^2 *N2r^2	3
Jensen-Shannon^2 *N2rrc^2	3
D2-star^2 *N2r^2	3
D2-star^2 *N2rc^2	3
D2-star^2 *N2rrc^2	3
N2r^2 *N2rc^2	3
N2r^2 *N2rrc^2	3
N2rc^2 *N2rrc^2	3
Manhattan *Markov^2	2
Chi-Squared *Markov^2	2
Normalized-Vectors *Markov^2	2
Harmonic-Mean *Markov^2	2
Jefferey-Div *Markov^2	2
K-Div *Markov	2
Pearson-Coeff *Markov^2	2
Squared-Chord *Markov^2	2
KL-Cond *Markov^2	2
Markov *Similarity-ratio	2
Intersection *Markov^2	2
RRE-k-r *Markov^2	2
D2z *Markov^2	2
SimMM *Markov^2	2
Spearman *Markov^2	2
Jaccard *Markov^2	2
Mismatch *Markov^2	2
Canberra *Markov^2	2
Kulczynski1 *Markov^2	2
Kulczynski2 *Markov^2	2
Jensen-Shannon *Markov^2	2
D2-star *Markov^2	2
N2r *Markov^2	2
N2rc *Markov^2	2
N2rrc *Markov^2	2
K-Div^2 *Markov^2	2
Markov^2 *Similarity-ratio^2	2
Markov	1
Markov^2	1
K-Div *Markov^2	1
Markov *AFd	1
Markov *Markov^2	1
Markov *AFd^2	1
AFd *Markov^2	1
Similarity-ratio *Markov^2	1
Markov^2 *AFd^2	1
EMD	0
EMD^2	0
EMD *Lengthd	0
EMD *AFd	0
EMD *EMD^2	0
EMD *Lengthd^2	0
EMD *AFd^2	0
Lengthd *EMD^2	0
AFd *EMD^2	0
EMD^2 *Lengthd^2	0
EMD^2 *AFd^2	0
