Statistics	Correct_Neighbors
KL-Cond *Jensen-Shannon^2	0
KL-Cond *D2-star^2	0
KL-Cond *N2r^2	0
KL-Cond *N2rc^2	0
KL-Cond *N2rrc^2	0
Markov *Intersection	0
Markov *RRE-k-r	0
Markov *D2z	0
Markov *SimMM	0
Markov *EuclideanZ	0
Markov *EMD	0
Markov *Spearman	0
Markov *Jaccard	0
Markov *Lengthd	0
Markov *D2s	0
Markov *AFd	0
Markov *Mismatch	0
Markov *Canberra	0
Markov *Kulczynski1	0
Markov *Kulczynski2	0
Markov *Similarity-ratio	0
Markov *Jensen-Shannon	0
Markov *D2-star	0
Markov *N2r	0
Markov *N2rc	0
Markov *N2rrc	0
Markov *Hellinger^2	0
Markov *Manhattan^2	0
Markov *Euclidean^2	0
Markov *Chi-Squared^2	0
Markov *Normalized-Vectors^2	0
Markov *Harmonic-Mean^2	0
Markov *Jefferey-Div^2	0
Markov *K-Div^2	0
Markov *Pearson-Coeff^2	0
Markov *Squared-Chord^2	0
Markov *KL-Cond^2	0
Markov *Markov^2	0
Markov *Intersection^2	0
Markov *RRE-k-r^2	0
Markov *D2z^2	0
Markov *SimMM^2	0
Markov *EuclideanZ^2	0
Markov *EMD^2	0
Markov *Spearman^2	0
Markov *Jaccard^2	0
Markov *Lengthd^2	0
Markov *D2s^2	0
Markov *AFd^2	0
Markov *Mismatch^2	0
Markov *Canberra^2	0
Markov *Kulczynski1^2	0
Markov *Kulczynski2^2	0
Markov *Similarity-ratio^2	0
Markov *Jensen-Shannon^2	0
Markov *D2-star^2	0
Markov *N2r^2	0
Markov *N2rc^2	0
Markov *N2rrc^2	0
Intersection *RRE-k-r	0
Intersection *D2z	0
Intersection *SimMM	0
Intersection *EuclideanZ	0
Intersection *Spearman	0
Intersection *D2s	0
Intersection *AFd	0
Intersection *Canberra	0
Intersection *Kulczynski1	0
Intersection *Similarity-ratio	0
Intersection *Jensen-Shannon	0
Intersection *D2-star	0
Intersection *N2r	0
Intersection *N2rrc	0
Intersection *Hellinger^2	0
Intersection *Chi-Squared^2	0
Intersection *Normalized-Vectors^2	0
Intersection *Harmonic-Mean^2	0
Intersection *Jefferey-Div^2	0
Intersection *K-Div^2	0
Intersection *Pearson-Coeff^2	0
Intersection *Squared-Chord^2	0
Intersection *KL-Cond^2	0
Intersection *Markov^2	0
Intersection *RRE-k-r^2	0
Intersection *D2z^2	0
Intersection *SimMM^2	0
Intersection *EuclideanZ^2	0
Intersection *Spearman^2	0
Intersection *D2s^2	0
Intersection *AFd^2	0
Intersection *Canberra^2	0
Intersection *Kulczynski1^2	0
Intersection *Similarity-ratio^2	0
Intersection *Jensen-Shannon^2	0
Intersection *D2-star^2	0
Intersection *N2r^2	0
Intersection *N2rrc^2	0
RRE-k-r *D2z	0
RRE-k-r *SimMM	0
RRE-k-r *EuclideanZ	0
RRE-k-r *EMD	0
RRE-k-r *Spearman	0
RRE-k-r *Jaccard	0
RRE-k-r *Lengthd	0
RRE-k-r *D2s	0
RRE-k-r *AFd	0
RRE-k-r *Mismatch	0
RRE-k-r *Canberra	0
RRE-k-r *Kulczynski1	0
RRE-k-r *Kulczynski2	0
RRE-k-r *Similarity-ratio	0
RRE-k-r *Jensen-Shannon	0
RRE-k-r *D2-star	0
RRE-k-r *N2r	0
RRE-k-r *N2rc	0
RRE-k-r *N2rrc	0
RRE-k-r *Hellinger^2	0
RRE-k-r *Manhattan^2	0
RRE-k-r *Euclidean^2	0
RRE-k-r *Chi-Squared^2	0
RRE-k-r *Normalized-Vectors^2	0
RRE-k-r *Harmonic-Mean^2	0
RRE-k-r *Jefferey-Div^2	0
RRE-k-r *K-Div^2	0
RRE-k-r *Pearson-Coeff^2	0
RRE-k-r *Squared-Chord^2	0
RRE-k-r *KL-Cond^2	0
RRE-k-r *Markov^2	0
RRE-k-r *Intersection^2	0
RRE-k-r *RRE-k-r^2	0
RRE-k-r *D2z^2	0
RRE-k-r *SimMM^2	0
RRE-k-r *EuclideanZ^2	0
RRE-k-r *EMD^2	0
RRE-k-r *Spearman^2	0
RRE-k-r *Jaccard^2	0
RRE-k-r *Lengthd^2	0
RRE-k-r *D2s^2	0
RRE-k-r *AFd^2	0
RRE-k-r *Mismatch^2	0
RRE-k-r *Canberra^2	0
RRE-k-r *Kulczynski1^2	0
RRE-k-r *Kulczynski2^2	0
RRE-k-r *Similarity-ratio^2	0
RRE-k-r *Jensen-Shannon^2	0
RRE-k-r *D2-star^2	0
RRE-k-r *N2r^2	0
RRE-k-r *N2rc^2	0
RRE-k-r *N2rrc^2	0
D2z *SimMM	0
D2z *EuclideanZ	0
D2z *EMD	0
D2z *Spearman	0
D2z *Jaccard	0
D2z *Lengthd	0
D2z *D2s	0
D2z *AFd	0
D2z *Mismatch	0
D2z *Canberra	0
D2z *Kulczynski1	0
D2z *Kulczynski2	0
D2z *Similarity-ratio	0
D2z *Jensen-Shannon	0
D2z *D2-star	0
D2z *N2r	0
D2z *N2rc	0
D2z *N2rrc	0
D2z *Hellinger^2	0
D2z *Manhattan^2	0
D2z *Euclidean^2	0
D2z *Chi-Squared^2	0
D2z *Normalized-Vectors^2	0
D2z *Harmonic-Mean^2	0
D2z *Jefferey-Div^2	0
D2z *K-Div^2	0
D2z *Pearson-Coeff^2	0
D2z *Squared-Chord^2	0
D2z *KL-Cond^2	0
D2z *Markov^2	0
D2z *Intersection^2	0
D2z *RRE-k-r^2	0
D2z *D2z^2	0
D2z *SimMM^2	0
D2z *EuclideanZ^2	0
D2z *EMD^2	0
D2z *Spearman^2	0
D2z *Jaccard^2	0
D2z *Lengthd^2	0
D2z *D2s^2	0
D2z *AFd^2	0
D2z *Mismatch^2	0
D2z *Canberra^2	0
D2z *Kulczynski1^2	0
D2z *Kulczynski2^2	0
D2z *Similarity-ratio^2	0
D2z *Jensen-Shannon^2	0
D2z *D2-star^2	0
D2z *N2r^2	0
D2z *N2rc^2	0
D2z *N2rrc^2	0
SimMM *EuclideanZ	0
SimMM *EMD	0
SimMM *Spearman	0
SimMM *Jaccard	0
SimMM *Lengthd	0
SimMM *D2s	0
SimMM *AFd	0
SimMM *Mismatch	0
SimMM *Canberra	0
SimMM *Kulczynski1	0
SimMM *Kulczynski2	0
SimMM *Similarity-ratio	0
SimMM *Jensen-Shannon	0
SimMM *D2-star	0
SimMM *N2r	0
SimMM *N2rc	0
SimMM *N2rrc	0
SimMM *Hellinger^2	0
SimMM *Manhattan^2	0
SimMM *Euclidean^2	0
SimMM *Chi-Squared^2	0
SimMM *Normalized-Vectors^2	0
SimMM *Harmonic-Mean^2	0
SimMM *Jefferey-Div^2	0
SimMM *K-Div^2	0
SimMM *Pearson-Coeff^2	0
SimMM *Squared-Chord^2	0
SimMM *KL-Cond^2	0
SimMM *Markov^2	0
SimMM *Intersection^2	0
SimMM *RRE-k-r^2	0
SimMM *D2z^2	0
SimMM *SimMM^2	0
SimMM *EuclideanZ^2	0
SimMM *EMD^2	0
SimMM *Spearman^2	0
SimMM *Jaccard^2	0
SimMM *Lengthd^2	0
SimMM *D2s^2	0
SimMM *AFd^2	0
SimMM *Mismatch^2	0
SimMM *Canberra^2	0
SimMM *Kulczynski1^2	0
SimMM *Kulczynski2^2	0
SimMM *Similarity-ratio^2	0
SimMM *Jensen-Shannon^2	0
SimMM *D2-star^2	0
SimMM *N2r^2	0
SimMM *N2rc^2	0
SimMM *N2rrc^2	0
EuclideanZ *EMD	0
EuclideanZ *Spearman	0
EuclideanZ *Jaccard	0
EuclideanZ *Lengthd	0
EuclideanZ *D2s	0
EuclideanZ *AFd	0
EuclideanZ *Mismatch	0
EuclideanZ *Canberra	0
EuclideanZ *Kulczynski1	0
EuclideanZ *Kulczynski2	0
EuclideanZ *Similarity-ratio	0
EuclideanZ *Jensen-Shannon	0
EuclideanZ *D2-star	0
EuclideanZ *N2r	0
EuclideanZ *N2rc	0
EuclideanZ *N2rrc	0
EuclideanZ *Hellinger^2	0
EuclideanZ *Manhattan^2	0
EuclideanZ *Euclidean^2	0
EuclideanZ *Chi-Squared^2	0
EuclideanZ *Normalized-Vectors^2	0
EuclideanZ *Harmonic-Mean^2	0
EuclideanZ *Jefferey-Div^2	0
EuclideanZ *K-Div^2	0
EuclideanZ *Pearson-Coeff^2	0
EuclideanZ *Squared-Chord^2	0
EuclideanZ *KL-Cond^2	0
EuclideanZ *Markov^2	0
EuclideanZ *Intersection^2	0
EuclideanZ *RRE-k-r^2	0
EuclideanZ *D2z^2	0
EuclideanZ *SimMM^2	0
EuclideanZ *EuclideanZ^2	0
EuclideanZ *EMD^2	0
EuclideanZ *Spearman^2	0
EuclideanZ *Jaccard^2	0
EuclideanZ *Lengthd^2	0
EuclideanZ *D2s^2	0
EuclideanZ *AFd^2	0
EuclideanZ *Mismatch^2	0
EuclideanZ *Canberra^2	0
EuclideanZ *Kulczynski1^2	0
EuclideanZ *Kulczynski2^2	0
EuclideanZ *Similarity-ratio^2	0
EuclideanZ *Jensen-Shannon^2	0
EuclideanZ *D2-star^2	0
EuclideanZ *N2r^2	0
EuclideanZ *N2rc^2	0
EuclideanZ *N2rrc^2	0
EMD *Spearman	0
EMD *Lengthd	0
EMD *D2s	0
EMD *AFd	0
EMD *Canberra	0
EMD *Kulczynski1	0
EMD *Similarity-ratio	0
EMD *Jensen-Shannon	0
EMD *D2-star	0
EMD *N2r	0
EMD *N2rrc	0
EMD *Hellinger^2	0
EMD *Chi-Squared^2	0
EMD *Normalized-Vectors^2	0
EMD *Harmonic-Mean^2	0
EMD *Jefferey-Div^2	0
EMD *K-Div^2	0
EMD *Pearson-Coeff^2	0
EMD *Squared-Chord^2	0
EMD *KL-Cond^2	0
EMD *Markov^2	0
EMD *RRE-k-r^2	0
EMD *D2z^2	0
EMD *SimMM^2	0
EMD *EuclideanZ^2	0
EMD *EMD^2	0
EMD *Spearman^2	0
EMD *Lengthd^2	0
EMD *D2s^2	0
EMD *AFd^2	0
EMD *Canberra^2	0
EMD *Kulczynski1^2	0
EMD *Similarity-ratio^2	0
EMD *Jensen-Shannon^2	0
EMD *D2-star^2	0
EMD *N2r^2	0
EMD *N2rrc^2	0
Spearman *Jaccard	0
Spearman *Lengthd	0
Spearman *D2s	0
Spearman *AFd	0
Spearman *Mismatch	0
Spearman *Canberra	0
Spearman *Kulczynski1	0
Spearman *Kulczynski2	0
Spearman *Similarity-ratio	0
Spearman *Jensen-Shannon	0
Spearman *D2-star	0
Spearman *N2r	0
Spearman *N2rc	0
Spearman *N2rrc	0
Spearman *Hellinger^2	0
Spearman *Manhattan^2	0
Spearman *Euclidean^2	0
Spearman *Chi-Squared^2	0
Spearman *Normalized-Vectors^2	0
Spearman *Harmonic-Mean^2	0
Spearman *Jefferey-Div^2	0
Spearman *K-Div^2	0
Spearman *Pearson-Coeff^2	0
Spearman *Squared-Chord^2	0
Spearman *KL-Cond^2	0
Spearman *Markov^2	0
Spearman *Intersection^2	0
Spearman *RRE-k-r^2	0
Spearman *D2z^2	0
Spearman *SimMM^2	0
Spearman *EuclideanZ^2	0
Spearman *EMD^2	0
Spearman *Spearman^2	0
Spearman *Jaccard^2	0
Spearman *Lengthd^2	0
Spearman *D2s^2	0
Spearman *AFd^2	0
Spearman *Mismatch^2	0
Spearman *Canberra^2	0
Spearman *Kulczynski1^2	0
Spearman *Kulczynski2^2	0
Spearman *Similarity-ratio^2	0
Spearman *Jensen-Shannon^2	0
Spearman *D2-star^2	0
Spearman *N2r^2	0
Spearman *N2rc^2	0
Spearman *N2rrc^2	0
Jaccard *D2s	0
Jaccard *AFd	0
Jaccard *Canberra	0
Jaccard *Kulczynski1	0
Jaccard *Similarity-ratio	0
Jaccard *Jensen-Shannon	0
Jaccard *D2-star	0
Jaccard *N2r	0
Jaccard *N2rrc	0
Jaccard *Hellinger^2	0
Jaccard *Chi-Squared^2	0
Jaccard *Normalized-Vectors^2	0
Jaccard *Harmonic-Mean^2	0
Jaccard *Jefferey-Div^2	0
Jaccard *K-Div^2	0
Jaccard *Pearson-Coeff^2	0
Jaccard *Squared-Chord^2	0
Jaccard *KL-Cond^2	0
Jaccard *Markov^2	0
Jaccard *RRE-k-r^2	0
Jaccard *D2z^2	0
Jaccard *SimMM^2	0
Jaccard *EuclideanZ^2	0
Jaccard *Spearman^2	0
Jaccard *D2s^2	0
Jaccard *AFd^2	0
Jaccard *Canberra^2	0
Jaccard *Kulczynski1^2	0
Jaccard *Similarity-ratio^2	0
Jaccard *Jensen-Shannon^2	0
Jaccard *D2-star^2	0
Jaccard *N2r^2	0
Jaccard *N2rrc^2	0
Lengthd *D2s	0
Lengthd *AFd	0
Lengthd *Canberra	0
Lengthd *Kulczynski1	0
Lengthd *Similarity-ratio	0
Lengthd *Jensen-Shannon	0
Lengthd *D2-star	0
Lengthd *N2r	0
Lengthd *N2rrc	0
Lengthd *Hellinger^2	0
Lengthd *Chi-Squared^2	0
Lengthd *Normalized-Vectors^2	0
Lengthd *Harmonic-Mean^2	0
Lengthd *Jefferey-Div^2	0
Lengthd *K-Div^2	0
Lengthd *Pearson-Coeff^2	0
Lengthd *Squared-Chord^2	0
Lengthd *KL-Cond^2	0
Lengthd *Markov^2	0
Lengthd *RRE-k-r^2	0
Lengthd *D2z^2	0
Lengthd *SimMM^2	0
Lengthd *EuclideanZ^2	0
Lengthd *EMD^2	0
Lengthd *Spearman^2	0
Lengthd *D2s^2	0
Lengthd *AFd^2	0
Lengthd *Canberra^2	0
Lengthd *Kulczynski1^2	0
Lengthd *Similarity-ratio^2	0
Lengthd *Jensen-Shannon^2	0
Lengthd *D2-star^2	0
Lengthd *N2r^2	0
Lengthd *N2rrc^2	0
D2s *AFd	0
D2s *Mismatch	0
D2s *Canberra	0
D2s *Kulczynski1	0
D2s *Kulczynski2	0
D2s *Similarity-ratio	0
D2s *Jensen-Shannon	0
D2s *D2-star	0
D2s *N2r	0
D2s *N2rc	0
D2s *N2rrc	0
D2s *Hellinger^2	0
D2s *Manhattan^2	0
D2s *Euclidean^2	0
D2s *Chi-Squared^2	0
D2s *Normalized-Vectors^2	0
D2s *Harmonic-Mean^2	0
D2s *Jefferey-Div^2	0
D2s *K-Div^2	0
D2s *Pearson-Coeff^2	0
D2s *Squared-Chord^2	0
D2s *KL-Cond^2	0
D2s *Markov^2	0
D2s *Intersection^2	0
D2s *RRE-k-r^2	0
D2s *D2z^2	0
D2s *SimMM^2	0
D2s *EuclideanZ^2	0
D2s *EMD^2	0
D2s *Spearman^2	0
D2s *Jaccard^2	0
D2s *Lengthd^2	0
D2s *D2s^2	0
D2s *AFd^2	0
D2s *Mismatch^2	0
D2s *Canberra^2	0
D2s *Kulczynski1^2	0
D2s *Kulczynski2^2	0
D2s *Similarity-ratio^2	0
D2s *Jensen-Shannon^2	0
D2s *D2-star^2	0
D2s *N2r^2	0
D2s *N2rc^2	0
D2s *N2rrc^2	0
AFd *Mismatch	0
AFd *Canberra	0
AFd *Kulczynski1	0
AFd *Kulczynski2	0
AFd *Similarity-ratio	0
AFd *Jensen-Shannon	0
AFd *D2-star	0
AFd *N2r	0
AFd *N2rrc	0
AFd *Hellinger^2	0
AFd *Manhattan^2	0
AFd *Euclidean^2	0
AFd *Chi-Squared^2	0
AFd *Normalized-Vectors^2	0
AFd *Harmonic-Mean^2	0
AFd *Jefferey-Div^2	0
AFd *K-Div^2	0
AFd *Pearson-Coeff^2	0
AFd *Squared-Chord^2	0
AFd *KL-Cond^2	0
AFd *Markov^2	0
AFd *Intersection^2	0
AFd *RRE-k-r^2	0
AFd *D2z^2	0
AFd *SimMM^2	0
AFd *EuclideanZ^2	0
AFd *EMD^2	0
AFd *Spearman^2	0
AFd *Jaccard^2	0
AFd *Lengthd^2	0
AFd *D2s^2	0
AFd *AFd^2	0
AFd *Mismatch^2	0
AFd *Canberra^2	0
AFd *Kulczynski1^2	0
AFd *Kulczynski2^2	0
AFd *Similarity-ratio^2	0
AFd *Jensen-Shannon^2	0
AFd *D2-star^2	0
AFd *N2r^2	0
AFd *N2rrc^2	0
Mismatch *Canberra	0
Mismatch *Kulczynski1	0
Mismatch *Similarity-ratio	0
Mismatch *Jensen-Shannon	0
Mismatch *D2-star	0
Mismatch *N2r	0
Mismatch *N2rrc	0
Mismatch *Hellinger^2	0
Mismatch *Chi-Squared^2	0
Mismatch *Normalized-Vectors^2	0
Mismatch *Harmonic-Mean^2	0
Mismatch *Jefferey-Div^2	0
Mismatch *K-Div^2	0
Mismatch *Pearson-Coeff^2	0
Mismatch *Squared-Chord^2	0
Mismatch *KL-Cond^2	0
Mismatch *Markov^2	0
Mismatch *RRE-k-r^2	0
Mismatch *D2z^2	0
Mismatch *SimMM^2	0
Mismatch *EuclideanZ^2	0
Mismatch *Spearman^2	0
Mismatch *D2s^2	0
Mismatch *AFd^2	0
Mismatch *Canberra^2	0
Mismatch *Kulczynski1^2	0
Mismatch *Similarity-ratio^2	0
Mismatch *Jensen-Shannon^2	0
Mismatch *D2-star^2	0
Mismatch *N2r^2	0
Mismatch *N2rrc^2	0
Canberra *Kulczynski1	0
Canberra *Kulczynski2	0
Canberra *Similarity-ratio	0
Canberra *Jensen-Shannon	0
Canberra *D2-star	0
Canberra *N2r	0
Canberra *N2rc	0
Canberra *N2rrc	0
Canberra *Hellinger^2	0
Canberra *Manhattan^2	0
Canberra *Euclidean^2	0
Canberra *Chi-Squared^2	0
Canberra *Normalized-Vectors^2	0
Canberra *Harmonic-Mean^2	0
Canberra *Jefferey-Div^2	0
Canberra *K-Div^2	0
Canberra *Pearson-Coeff^2	0
Canberra *Squared-Chord^2	0
Canberra *KL-Cond^2	0
Canberra *Markov^2	0
Canberra *Intersection^2	0
Canberra *RRE-k-r^2	0
Canberra *D2z^2	0
Canberra *SimMM^2	0
Canberra *EuclideanZ^2	0
Canberra *EMD^2	0
Canberra *Spearman^2	0
Canberra *Jaccard^2	0
Canberra *Lengthd^2	0
Canberra *D2s^2	0
Canberra *AFd^2	0
Canberra *Mismatch^2	0
Canberra *Canberra^2	0
Canberra *Kulczynski1^2	0
Canberra *Kulczynski2^2	0
Canberra *Similarity-ratio^2	0
Canberra *Jensen-Shannon^2	0
Canberra *D2-star^2	0
Canberra *N2r^2	0
Canberra *N2rc^2	0
Canberra *N2rrc^2	0
Kulczynski1 *Kulczynski2	0
Kulczynski1 *Similarity-ratio	0
Kulczynski1 *Jensen-Shannon	0
Kulczynski1 *D2-star	0
Kulczynski1 *N2r	0
Kulczynski1 *N2rc	0
Kulczynski1 *N2rrc	0
Kulczynski1 *Hellinger^2	0
Kulczynski1 *Manhattan^2	0
Kulczynski1 *Euclidean^2	0
Kulczynski1 *Chi-Squared^2	0
Kulczynski1 *Normalized-Vectors^2	0
Kulczynski1 *Harmonic-Mean^2	0
Kulczynski1 *Jefferey-Div^2	0
Kulczynski1 *K-Div^2	0
Kulczynski1 *Pearson-Coeff^2	0
Kulczynski1 *Squared-Chord^2	0
Kulczynski1 *KL-Cond^2	0
Kulczynski1 *Markov^2	0
Kulczynski1 *Intersection^2	0
Kulczynski1 *RRE-k-r^2	0
Kulczynski1 *D2z^2	0
Kulczynski1 *SimMM^2	0
Kulczynski1 *EuclideanZ^2	0
Kulczynski1 *EMD^2	0
Kulczynski1 *Spearman^2	0
Kulczynski1 *Jaccard^2	0
Kulczynski1 *Lengthd^2	0
Kulczynski1 *D2s^2	0
Kulczynski1 *AFd^2	0
Kulczynski1 *Mismatch^2	0
Kulczynski1 *Canberra^2	0
Kulczynski1 *Kulczynski1^2	0
Kulczynski1 *Kulczynski2^2	0
Kulczynski1 *Similarity-ratio^2	0
Kulczynski1 *Jensen-Shannon^2	0
Kulczynski1 *D2-star^2	0
Kulczynski1 *N2r^2	0
Kulczynski1 *N2rc^2	0
Kulczynski1 *N2rrc^2	0
Kulczynski2 *Similarity-ratio	0
Kulczynski2 *Jensen-Shannon	0
Kulczynski2 *D2-star	0
Kulczynski2 *N2r	0
Kulczynski2 *N2rrc	0
Kulczynski2 *Hellinger^2	0
Kulczynski2 *Chi-Squared^2	0
Kulczynski2 *Normalized-Vectors^2	0
Kulczynski2 *Harmonic-Mean^2	0
Kulczynski2 *Jefferey-Div^2	0
Kulczynski2 *K-Div^2	0
Kulczynski2 *Pearson-Coeff^2	0
Kulczynski2 *Squared-Chord^2	0
Kulczynski2 *KL-Cond^2	0
Kulczynski2 *Markov^2	0
Kulczynski2 *RRE-k-r^2	0
Kulczynski2 *D2z^2	0
Kulczynski2 *SimMM^2	0
Kulczynski2 *EuclideanZ^2	0
Kulczynski2 *Spearman^2	0
Kulczynski2 *D2s^2	0
Kulczynski2 *AFd^2	0
Kulczynski2 *Canberra^2	0
Kulczynski2 *Kulczynski1^2	0
Kulczynski2 *Similarity-ratio^2	0
Kulczynski2 *Jensen-Shannon^2	0
Kulczynski2 *D2-star^2	0
Kulczynski2 *N2r^2	0
Kulczynski2 *N2rrc^2	0
Similarity-ratio *Jensen-Shannon	0
Similarity-ratio *D2-star	0
Similarity-ratio *N2r	0
Similarity-ratio *N2rc	0
Similarity-ratio *N2rrc	0
Similarity-ratio *Hellinger^2	0
Similarity-ratio *Manhattan^2	0
Similarity-ratio *Euclidean^2	0
Similarity-ratio *Chi-Squared^2	0
Similarity-ratio *Normalized-Vectors^2	0
Similarity-ratio *Harmonic-Mean^2	0
Similarity-ratio *Jefferey-Div^2	0
Similarity-ratio *K-Div^2	0
Similarity-ratio *Pearson-Coeff^2	0
Similarity-ratio *Squared-Chord^2	0
Similarity-ratio *KL-Cond^2	0
Similarity-ratio *Markov^2	0
Similarity-ratio *Intersection^2	0
Similarity-ratio *RRE-k-r^2	0
Similarity-ratio *D2z^2	0
Similarity-ratio *SimMM^2	0
Similarity-ratio *EuclideanZ^2	0
Similarity-ratio *EMD^2	0
Similarity-ratio *Spearman^2	0
Similarity-ratio *Jaccard^2	0
Similarity-ratio *Lengthd^2	0
Similarity-ratio *D2s^2	0
Similarity-ratio *AFd^2	0
Similarity-ratio *Mismatch^2	0
Similarity-ratio *Canberra^2	0
Similarity-ratio *Kulczynski1^2	0
Similarity-ratio *Kulczynski2^2	0
Similarity-ratio *Similarity-ratio^2	0
Similarity-ratio *Jensen-Shannon^2	0
Similarity-ratio *D2-star^2	0
Similarity-ratio *N2r^2	0
Similarity-ratio *N2rc^2	0
Similarity-ratio *N2rrc^2	0
Jensen-Shannon *D2-star	0
Jensen-Shannon *N2r	0
Jensen-Shannon *N2rc	0
Jensen-Shannon *N2rrc	0
Jensen-Shannon *Hellinger^2	0
Jensen-Shannon *Manhattan^2	0
Jensen-Shannon *Euclidean^2	0
Jensen-Shannon *Chi-Squared^2	0
Jensen-Shannon *Normalized-Vectors^2	0
Jensen-Shannon *Harmonic-Mean^2	0
Jensen-Shannon *Jefferey-Div^2	0
Jensen-Shannon *K-Div^2	0
Jensen-Shannon *Pearson-Coeff^2	0
Jensen-Shannon *Squared-Chord^2	0
Jensen-Shannon *KL-Cond^2	0
Jensen-Shannon *Markov^2	0
Jensen-Shannon *Intersection^2	0
Jensen-Shannon *RRE-k-r^2	0
Jensen-Shannon *D2z^2	0
Jensen-Shannon *SimMM^2	0
Jensen-Shannon *EuclideanZ^2	0
Jensen-Shannon *EMD^2	0
Jensen-Shannon *Spearman^2	0
Jensen-Shannon *Jaccard^2	0
Jensen-Shannon *Lengthd^2	0
Jensen-Shannon *D2s^2	0
Jensen-Shannon *AFd^2	0
Jensen-Shannon *Mismatch^2	0
Jensen-Shannon *Canberra^2	0
Jensen-Shannon *Kulczynski1^2	0
Jensen-Shannon *Kulczynski2^2	0
Jensen-Shannon *Similarity-ratio^2	0
Jensen-Shannon *Jensen-Shannon^2	0
Jensen-Shannon *D2-star^2	0
Jensen-Shannon *N2r^2	0
Jensen-Shannon *N2rc^2	0
Jensen-Shannon *N2rrc^2	0
D2-star *N2r	0
D2-star *N2rc	0
D2-star *N2rrc	0
D2-star *Hellinger^2	0
D2-star *Manhattan^2	0
D2-star *Euclidean^2	0
D2-star *Chi-Squared^2	0
D2-star *Normalized-Vectors^2	0
D2-star *Harmonic-Mean^2	0
D2-star *Jefferey-Div^2	0
D2-star *K-Div^2	0
D2-star *Pearson-Coeff^2	0
D2-star *Squared-Chord^2	0
D2-star *KL-Cond^2	0
D2-star *Markov^2	0
D2-star *Intersection^2	0
D2-star *RRE-k-r^2	0
D2-star *D2z^2	0
D2-star *SimMM^2	0
D2-star *EuclideanZ^2	0
D2-star *EMD^2	0
D2-star *Spearman^2	0
D2-star *Jaccard^2	0
D2-star *Lengthd^2	0
D2-star *D2s^2	0
D2-star *AFd^2	0
D2-star *Mismatch^2	0
D2-star *Canberra^2	0
D2-star *Kulczynski1^2	0
D2-star *Kulczynski2^2	0
D2-star *Similarity-ratio^2	0
D2-star *Jensen-Shannon^2	0
D2-star *D2-star^2	0
D2-star *N2r^2	0
D2-star *N2rc^2	0
D2-star *N2rrc^2	0
N2r *N2rrc	0
N2r *Hellinger^2	0
N2r *Manhattan^2	0
N2r *Euclidean^2	0
N2r *Chi-Squared^2	0
N2r *Normalized-Vectors^2	0
N2r *Harmonic-Mean^2	0
N2r *Jefferey-Div^2	0
N2r *K-Div^2	0
N2r *Pearson-Coeff^2	0
N2r *Squared-Chord^2	0
N2r *KL-Cond^2	0
N2r *Markov^2	0
N2r *Intersection^2	0
N2r *RRE-k-r^2	0
N2r *D2z^2	0
N2r *SimMM^2	0
N2r *EuclideanZ^2	0
N2r *EMD^2	0
N2r *Spearman^2	0
N2r *Jaccard^2	0
N2r *Lengthd^2	0
N2r *D2s^2	0
N2r *AFd^2	0
N2r *Mismatch^2	0
N2r *Canberra^2	0
N2r *Kulczynski1^2	0
N2r *Kulczynski2^2	0
N2r *Similarity-ratio^2	0
N2r *Jensen-Shannon^2	0
N2r *D2-star^2	0
N2r *N2r^2	0
N2r *N2rrc^2	0
N2rc *Hellinger^2	0
N2rc *Chi-Squared^2	0
N2rc *Harmonic-Mean^2	0
N2rc *Jefferey-Div^2	0
N2rc *K-Div^2	0
N2rc *Pearson-Coeff^2	0
N2rc *Squared-Chord^2	0
N2rc *KL-Cond^2	0
N2rc *Markov^2	0
N2rc *RRE-k-r^2	0
N2rc *D2z^2	0
N2rc *SimMM^2	0
N2rc *EuclideanZ^2	0
N2rc *Spearman^2	0
N2rc *D2s^2	0
N2rc *Canberra^2	0
N2rc *Kulczynski1^2	0
N2rc *Similarity-ratio^2	0
N2rc *Jensen-Shannon^2	0
N2rc *D2-star^2	0
N2rrc *Hellinger^2	0
N2rrc *Manhattan^2	0
N2rrc *Euclidean^2	0
N2rrc *Chi-Squared^2	0
N2rrc *Normalized-Vectors^2	0
N2rrc *Harmonic-Mean^2	0
N2rrc *Jefferey-Div^2	0
N2rrc *K-Div^2	0
N2rrc *Pearson-Coeff^2	0
N2rrc *Squared-Chord^2	0
N2rrc *KL-Cond^2	0
N2rrc *Markov^2	0
N2rrc *Intersection^2	0
N2rrc *RRE-k-r^2	0
N2rrc *D2z^2	0
N2rrc *SimMM^2	0
N2rrc *EuclideanZ^2	0
N2rrc *EMD^2	0
N2rrc *Spearman^2	0
N2rrc *Jaccard^2	0
N2rrc *Lengthd^2	0
N2rrc *D2s^2	0
N2rrc *AFd^2	0
N2rrc *Mismatch^2	0
N2rrc *Canberra^2	0
N2rrc *Kulczynski1^2	0
N2rrc *Kulczynski2^2	0
N2rrc *Similarity-ratio^2	0
N2rrc *Jensen-Shannon^2	0
N2rrc *D2-star^2	0
N2rrc *N2r^2	0
N2rrc *N2rrc^2	0
Hellinger^2 *Manhattan^2	0
Hellinger^2 *Euclidean^2	0
Hellinger^2 *Chi-Squared^2	0
Hellinger^2 *Normalized-Vectors^2	0
Hellinger^2 *Harmonic-Mean^2	0
Hellinger^2 *Jefferey-Div^2	0
