Statistics	Correct_Neighbors
EMD^2 *Kulczynski2^2	1
EMD^2 *Similarity-ratio^2	1
EMD^2 *N2rc^2	1
Spearman^2 *Jaccard^2	1
Spearman^2 *Lengthd^2	1
Spearman^2 *Mismatch^2	1
Spearman^2 *Kulczynski1^2	1
Spearman^2 *Kulczynski2^2	1
Spearman^2 *Similarity-ratio^2	1
D2s^2 *Kulczynski1^2	1
Hellinger	0
Chi-Squared	0
Normalized-Vectors	0
Harmonic-Mean	0
Jefferey-Div	0
K-Div	0
Pearson-Coeff	0
Squared-Chord	0
Markov	0
D2z	0
EuclideanZ	0
EMD	0
Spearman	0
D2s	0
Canberra	0
Kulczynski1	0
Jensen-Shannon	0
D2-star	0
Hellinger^2	0
Chi-Squared^2	0
Normalized-Vectors^2	0
Harmonic-Mean^2	0
Jefferey-Div^2	0
K-Div^2	0
Pearson-Coeff^2	0
Squared-Chord^2	0
Markov^2	0
D2z^2	0
EuclideanZ^2	0
EMD^2	0
Spearman^2	0
D2s^2	0
Canberra^2	0
Kulczynski1^2	0
Jensen-Shannon^2	0
D2-star^2	0
Hellinger *Manhattan	0
Hellinger *Euclidean	0
Hellinger *Chi-Squared	0
Hellinger *Normalized-Vectors	0
Hellinger *Harmonic-Mean	0
Hellinger *Jefferey-Div	0
Hellinger *K-Div	0
Hellinger *Pearson-Coeff	0
Hellinger *Squared-Chord	0
Hellinger *KL-Cond	0
Hellinger *Markov	0
Hellinger *Intersection	0
Hellinger *D2z	0
Hellinger *SimMM	0
Hellinger *EuclideanZ	0
Hellinger *EMD	0
Hellinger *Spearman	0
Hellinger *Jaccard	0
Hellinger *Lengthd	0
Hellinger *AFd	0
Hellinger *Mismatch	0
Hellinger *Canberra	0
Hellinger *Kulczynski1	0
Hellinger *Kulczynski2	0
Hellinger *Similarity-ratio	0
Hellinger *Jensen-Shannon	0
Hellinger *D2-star	0
Hellinger *Hellinger^2	0
Hellinger *Manhattan^2	0
Hellinger *Euclidean^2	0
Hellinger *Chi-Squared^2	0
Hellinger *Normalized-Vectors^2	0
Hellinger *Harmonic-Mean^2	0
Hellinger *Jefferey-Div^2	0
Hellinger *K-Div^2	0
Hellinger *Pearson-Coeff^2	0
Hellinger *Squared-Chord^2	0
Hellinger *KL-Cond^2	0
Hellinger *Markov^2	0
Hellinger *Intersection^2	0
Hellinger *D2z^2	0
Hellinger *SimMM^2	0
Hellinger *EuclideanZ^2	0
Hellinger *EMD^2	0
Hellinger *Jaccard^2	0
Hellinger *Lengthd^2	0
Hellinger *D2s^2	0
Hellinger *AFd^2	0
Hellinger *Mismatch^2	0
Hellinger *Canberra^2	0
Hellinger *Kulczynski1^2	0
Hellinger *Kulczynski2^2	0
Hellinger *Jensen-Shannon^2	0
Hellinger *D2-star^2	0
Manhattan *Chi-Squared	0
Manhattan *Normalized-Vectors	0
Manhattan *Harmonic-Mean	0
Manhattan *Jefferey-Div	0
Manhattan *K-Div	0
Manhattan *Pearson-Coeff	0
Manhattan *Squared-Chord	0
Manhattan *D2z	0
Manhattan *EuclideanZ	0
Manhattan *Canberra	0
Manhattan *Kulczynski1	0
Manhattan *Jensen-Shannon	0
Manhattan *D2-star	0
Manhattan *Hellinger^2	0
Manhattan *Chi-Squared^2	0
Manhattan *Normalized-Vectors^2	0
Manhattan *Harmonic-Mean^2	0
Manhattan *Jefferey-Div^2	0
Manhattan *K-Div^2	0
Manhattan *Pearson-Coeff^2	0
Manhattan *Squared-Chord^2	0
Manhattan *Markov^2	0
Manhattan *D2z^2	0
Manhattan *EuclideanZ^2	0
Manhattan *D2s^2	0
Manhattan *Canberra^2	0
Manhattan *Kulczynski1^2	0
Manhattan *Jensen-Shannon^2	0
Manhattan *D2-star^2	0
Euclidean *Chi-Squared	0
Euclidean *Normalized-Vectors	0
Euclidean *Harmonic-Mean	0
Euclidean *Jefferey-Div	0
Euclidean *K-Div	0
Euclidean *Pearson-Coeff	0
Euclidean *Squared-Chord	0
Euclidean *Markov	0
Euclidean *D2z	0
Euclidean *EuclideanZ	0
Euclidean *Canberra	0
Euclidean *Kulczynski1	0
Euclidean *Jensen-Shannon	0
Euclidean *D2-star	0
Euclidean *Hellinger^2	0
Euclidean *Chi-Squared^2	0
Euclidean *Normalized-Vectors^2	0
Euclidean *Harmonic-Mean^2	0
Euclidean *Jefferey-Div^2	0
Euclidean *K-Div^2	0
Euclidean *Pearson-Coeff^2	0
Euclidean *Squared-Chord^2	0
Euclidean *Markov^2	0
Euclidean *D2z^2	0
Euclidean *EuclideanZ^2	0
Euclidean *D2s^2	0
Euclidean *Canberra^2	0
Euclidean *Kulczynski1^2	0
Euclidean *Jensen-Shannon^2	0
Euclidean *D2-star^2	0
Chi-Squared *Normalized-Vectors	0
Chi-Squared *Harmonic-Mean	0
Chi-Squared *Jefferey-Div	0
Chi-Squared *K-Div	0
Chi-Squared *Pearson-Coeff	0
Chi-Squared *Squared-Chord	0
Chi-Squared *KL-Cond	0
Chi-Squared *Markov	0
Chi-Squared *Intersection	0
Chi-Squared *D2z	0
Chi-Squared *SimMM	0
Chi-Squared *EuclideanZ	0
Chi-Squared *EMD	0
Chi-Squared *Jaccard	0
Chi-Squared *Lengthd	0
Chi-Squared *D2s	0
Chi-Squared *AFd	0
Chi-Squared *Mismatch	0
Chi-Squared *Canberra	0
Chi-Squared *Kulczynski1	0
Chi-Squared *Kulczynski2	0
Chi-Squared *Jensen-Shannon	0
Chi-Squared *D2-star	0
Chi-Squared *Hellinger^2	0
Chi-Squared *Manhattan^2	0
Chi-Squared *Euclidean^2	0
Chi-Squared *Chi-Squared^2	0
Chi-Squared *Normalized-Vectors^2	0
Chi-Squared *Harmonic-Mean^2	0
Chi-Squared *Jefferey-Div^2	0
Chi-Squared *K-Div^2	0
Chi-Squared *Pearson-Coeff^2	0
Chi-Squared *Squared-Chord^2	0
Chi-Squared *KL-Cond^2	0
Chi-Squared *Markov^2	0
Chi-Squared *Intersection^2	0
Chi-Squared *D2z^2	0
Chi-Squared *SimMM^2	0
Chi-Squared *EuclideanZ^2	0
Chi-Squared *EMD^2	0
Chi-Squared *Spearman^2	0
Chi-Squared *Jaccard^2	0
Chi-Squared *Lengthd^2	0
Chi-Squared *D2s^2	0
Chi-Squared *AFd^2	0
Chi-Squared *Mismatch^2	0
Chi-Squared *Canberra^2	0
Chi-Squared *Kulczynski1^2	0
Chi-Squared *Kulczynski2^2	0
Chi-Squared *Jensen-Shannon^2	0
Chi-Squared *D2-star^2	0
Normalized-Vectors *Harmonic-Mean	0
Normalized-Vectors *Jefferey-Div	0
Normalized-Vectors *K-Div	0
Normalized-Vectors *Pearson-Coeff	0
Normalized-Vectors *Squared-Chord	0
Normalized-Vectors *KL-Cond	0
Normalized-Vectors *Markov	0
Normalized-Vectors *Intersection	0
Normalized-Vectors *D2z	0
Normalized-Vectors *SimMM	0
Normalized-Vectors *EuclideanZ	0
Normalized-Vectors *EMD	0
Normalized-Vectors *Jaccard	0
Normalized-Vectors *Lengthd	0
Normalized-Vectors *D2s	0
Normalized-Vectors *AFd	0
Normalized-Vectors *Mismatch	0
Normalized-Vectors *Canberra	0
Normalized-Vectors *Kulczynski1	0
Normalized-Vectors *Kulczynski2	0
Normalized-Vectors *Jensen-Shannon	0
Normalized-Vectors *D2-star	0
Normalized-Vectors *Hellinger^2	0
Normalized-Vectors *Manhattan^2	0
Normalized-Vectors *Euclidean^2	0
Normalized-Vectors *Chi-Squared^2	0
Normalized-Vectors *Normalized-Vectors^2	0
Normalized-Vectors *Harmonic-Mean^2	0
Normalized-Vectors *Jefferey-Div^2	0
Normalized-Vectors *K-Div^2	0
Normalized-Vectors *Pearson-Coeff^2	0
Normalized-Vectors *Squared-Chord^2	0
Normalized-Vectors *KL-Cond^2	0
Normalized-Vectors *Markov^2	0
Normalized-Vectors *Intersection^2	0
Normalized-Vectors *D2z^2	0
Normalized-Vectors *SimMM^2	0
Normalized-Vectors *EuclideanZ^2	0
Normalized-Vectors *EMD^2	0
Normalized-Vectors *Spearman^2	0
Normalized-Vectors *Jaccard^2	0
Normalized-Vectors *Lengthd^2	0
Normalized-Vectors *D2s^2	0
Normalized-Vectors *AFd^2	0
Normalized-Vectors *Mismatch^2	0
Normalized-Vectors *Canberra^2	0
Normalized-Vectors *Kulczynski1^2	0
Normalized-Vectors *Kulczynski2^2	0
Normalized-Vectors *Jensen-Shannon^2	0
Normalized-Vectors *D2-star^2	0
Harmonic-Mean *Jefferey-Div	0
Harmonic-Mean *K-Div	0
Harmonic-Mean *Pearson-Coeff	0
Harmonic-Mean *Squared-Chord	0
Harmonic-Mean *KL-Cond	0
Harmonic-Mean *Markov	0
Harmonic-Mean *Intersection	0
Harmonic-Mean *D2z	0
Harmonic-Mean *SimMM	0
Harmonic-Mean *EuclideanZ	0
Harmonic-Mean *EMD	0
Harmonic-Mean *Spearman	0
Harmonic-Mean *Jaccard	0
Harmonic-Mean *Lengthd	0
Harmonic-Mean *D2s	0
Harmonic-Mean *AFd	0
Harmonic-Mean *Mismatch	0
Harmonic-Mean *Canberra	0
Harmonic-Mean *Kulczynski1	0
Harmonic-Mean *Kulczynski2	0
Harmonic-Mean *Jensen-Shannon	0
Harmonic-Mean *D2-star	0
Harmonic-Mean *Hellinger^2	0
Harmonic-Mean *Manhattan^2	0
Harmonic-Mean *Euclidean^2	0
Harmonic-Mean *Chi-Squared^2	0
Harmonic-Mean *Normalized-Vectors^2	0
Harmonic-Mean *Harmonic-Mean^2	0
Harmonic-Mean *Jefferey-Div^2	0
Harmonic-Mean *K-Div^2	0
Harmonic-Mean *Pearson-Coeff^2	0
Harmonic-Mean *Squared-Chord^2	0
Harmonic-Mean *KL-Cond^2	0
Harmonic-Mean *Markov^2	0
Harmonic-Mean *Intersection^2	0
Harmonic-Mean *D2z^2	0
Harmonic-Mean *SimMM^2	0
Harmonic-Mean *EuclideanZ^2	0
Harmonic-Mean *EMD^2	0
Harmonic-Mean *Spearman^2	0
Harmonic-Mean *Jaccard^2	0
Harmonic-Mean *Lengthd^2	0
Harmonic-Mean *D2s^2	0
Harmonic-Mean *AFd^2	0
Harmonic-Mean *Mismatch^2	0
Harmonic-Mean *Canberra^2	0
Harmonic-Mean *Kulczynski1^2	0
Harmonic-Mean *Kulczynski2^2	0
Harmonic-Mean *Jensen-Shannon^2	0
Harmonic-Mean *D2-star^2	0
Jefferey-Div *K-Div	0
Jefferey-Div *Pearson-Coeff	0
Jefferey-Div *Squared-Chord	0
Jefferey-Div *KL-Cond	0
Jefferey-Div *Markov	0
Jefferey-Div *Intersection	0
Jefferey-Div *D2z	0
Jefferey-Div *SimMM	0
Jefferey-Div *EuclideanZ	0
Jefferey-Div *EMD	0
Jefferey-Div *Spearman	0
Jefferey-Div *Jaccard	0
Jefferey-Div *Lengthd	0
Jefferey-Div *D2s	0
Jefferey-Div *AFd	0
Jefferey-Div *Mismatch	0
Jefferey-Div *Canberra	0
Jefferey-Div *Kulczynski1	0
Jefferey-Div *Kulczynski2	0
Jefferey-Div *Jensen-Shannon	0
Jefferey-Div *D2-star	0
Jefferey-Div *Hellinger^2	0
Jefferey-Div *Manhattan^2	0
Jefferey-Div *Euclidean^2	0
Jefferey-Div *Chi-Squared^2	0
Jefferey-Div *Normalized-Vectors^2	0
Jefferey-Div *Harmonic-Mean^2	0
Jefferey-Div *Jefferey-Div^2	0
Jefferey-Div *K-Div^2	0
Jefferey-Div *Pearson-Coeff^2	0
Jefferey-Div *Squared-Chord^2	0
Jefferey-Div *KL-Cond^2	0
Jefferey-Div *Markov^2	0
Jefferey-Div *Intersection^2	0
Jefferey-Div *D2z^2	0
Jefferey-Div *SimMM^2	0
Jefferey-Div *EuclideanZ^2	0
Jefferey-Div *EMD^2	0
Jefferey-Div *Spearman^2	0
Jefferey-Div *Jaccard^2	0
Jefferey-Div *Lengthd^2	0
Jefferey-Div *D2s^2	0
Jefferey-Div *AFd^2	0
Jefferey-Div *Mismatch^2	0
Jefferey-Div *Canberra^2	0
Jefferey-Div *Kulczynski1^2	0
Jefferey-Div *Kulczynski2^2	0
Jefferey-Div *Jensen-Shannon^2	0
Jefferey-Div *D2-star^2	0
K-Div *Pearson-Coeff	0
K-Div *Squared-Chord	0
K-Div *KL-Cond	0
K-Div *Markov	0
K-Div *Intersection	0
K-Div *D2z	0
K-Div *SimMM	0
K-Div *EuclideanZ	0
K-Div *EMD	0
K-Div *Spearman	0
K-Div *Jaccard	0
K-Div *Lengthd	0
K-Div *D2s	0
K-Div *AFd	0
K-Div *Mismatch	0
K-Div *Canberra	0
K-Div *Kulczynski1	0
K-Div *Kulczynski2	0
K-Div *Jensen-Shannon	0
K-Div *D2-star	0
K-Div *Hellinger^2	0
K-Div *Manhattan^2	0
K-Div *Euclidean^2	0
K-Div *Chi-Squared^2	0
K-Div *Normalized-Vectors^2	0
K-Div *Harmonic-Mean^2	0
K-Div *Jefferey-Div^2	0
K-Div *K-Div^2	0
K-Div *Pearson-Coeff^2	0
K-Div *Squared-Chord^2	0
K-Div *KL-Cond^2	0
K-Div *Markov^2	0
K-Div *Intersection^2	0
K-Div *D2z^2	0
K-Div *SimMM^2	0
K-Div *EuclideanZ^2	0
K-Div *EMD^2	0
K-Div *Spearman^2	0
K-Div *Jaccard^2	0
K-Div *Lengthd^2	0
K-Div *D2s^2	0
K-Div *AFd^2	0
K-Div *Mismatch^2	0
K-Div *Canberra^2	0
K-Div *Kulczynski1^2	0
K-Div *Kulczynski2^2	0
K-Div *Jensen-Shannon^2	0
K-Div *D2-star^2	0
Pearson-Coeff *Squared-Chord	0
Pearson-Coeff *KL-Cond	0
Pearson-Coeff *Markov	0
Pearson-Coeff *Intersection	0
Pearson-Coeff *RRE-k-r	0
Pearson-Coeff *D2z	0
Pearson-Coeff *SimMM	0
Pearson-Coeff *EuclideanZ	0
Pearson-Coeff *EMD	0
Pearson-Coeff *Spearman	0
Pearson-Coeff *Jaccard	0
Pearson-Coeff *Lengthd	0
Pearson-Coeff *D2s	0
Pearson-Coeff *AFd	0
Pearson-Coeff *Mismatch	0
Pearson-Coeff *Canberra	0
Pearson-Coeff *Kulczynski1	0
Pearson-Coeff *Kulczynski2	0
Pearson-Coeff *Jensen-Shannon	0
Pearson-Coeff *D2-star	0
Pearson-Coeff *Hellinger^2	0
Pearson-Coeff *Manhattan^2	0
Pearson-Coeff *Euclidean^2	0
Pearson-Coeff *Chi-Squared^2	0
Pearson-Coeff *Normalized-Vectors^2	0
Pearson-Coeff *Harmonic-Mean^2	0
Pearson-Coeff *Jefferey-Div^2	0
Pearson-Coeff *K-Div^2	0
Pearson-Coeff *Pearson-Coeff^2	0
Pearson-Coeff *Squared-Chord^2	0
Pearson-Coeff *KL-Cond^2	0
Pearson-Coeff *Markov^2	0
Pearson-Coeff *Intersection^2	0
Pearson-Coeff *D2z^2	0
Pearson-Coeff *SimMM^2	0
Pearson-Coeff *EuclideanZ^2	0
Pearson-Coeff *EMD^2	0
Pearson-Coeff *Spearman^2	0
Pearson-Coeff *Jaccard^2	0
Pearson-Coeff *Lengthd^2	0
Pearson-Coeff *D2s^2	0
Pearson-Coeff *AFd^2	0
Pearson-Coeff *Mismatch^2	0
Pearson-Coeff *Canberra^2	0
Pearson-Coeff *Kulczynski1^2	0
Pearson-Coeff *Kulczynski2^2	0
Pearson-Coeff *Jensen-Shannon^2	0
Pearson-Coeff *D2-star^2	0
Squared-Chord *KL-Cond	0
Squared-Chord *Markov	0
Squared-Chord *Intersection	0
Squared-Chord *D2z	0
Squared-Chord *SimMM	0
Squared-Chord *EuclideanZ	0
Squared-Chord *EMD	0
Squared-Chord *Jaccard	0
Squared-Chord *Lengthd	0
Squared-Chord *D2s	0
Squared-Chord *AFd	0
Squared-Chord *Mismatch	0
Squared-Chord *Canberra	0
Squared-Chord *Kulczynski1	0
Squared-Chord *Kulczynski2	0
Squared-Chord *Jensen-Shannon	0
Squared-Chord *D2-star	0
Squared-Chord *Hellinger^2	0
Squared-Chord *Manhattan^2	0
Squared-Chord *Euclidean^2	0
Squared-Chord *Chi-Squared^2	0
Squared-Chord *Normalized-Vectors^2	0
Squared-Chord *Harmonic-Mean^2	0
Squared-Chord *Jefferey-Div^2	0
Squared-Chord *K-Div^2	0
Squared-Chord *Pearson-Coeff^2	0
Squared-Chord *Squared-Chord^2	0
Squared-Chord *KL-Cond^2	0
Squared-Chord *Markov^2	0
Squared-Chord *Intersection^2	0
Squared-Chord *D2z^2	0
Squared-Chord *SimMM^2	0
Squared-Chord *EuclideanZ^2	0
Squared-Chord *EMD^2	0
Squared-Chord *Spearman^2	0
Squared-Chord *Jaccard^2	0
Squared-Chord *Lengthd^2	0
Squared-Chord *D2s^2	0
Squared-Chord *AFd^2	0
Squared-Chord *Mismatch^2	0
Squared-Chord *Canberra^2	0
Squared-Chord *Kulczynski1^2	0
Squared-Chord *Kulczynski2^2	0
Squared-Chord *Jensen-Shannon^2	0
Squared-Chord *D2-star^2	0
KL-Cond *Markov	0
KL-Cond *D2z	0
KL-Cond *EuclideanZ	0
KL-Cond *EMD	0
KL-Cond *Spearman	0
KL-Cond *D2s	0
KL-Cond *Canberra	0
KL-Cond *Kulczynski1	0
KL-Cond *Jensen-Shannon	0
KL-Cond *D2-star	0
KL-Cond *Hellinger^2	0
KL-Cond *Chi-Squared^2	0
KL-Cond *Normalized-Vectors^2	0
KL-Cond *Harmonic-Mean^2	0
KL-Cond *Jefferey-Div^2	0
KL-Cond *K-Div^2	0
KL-Cond *Pearson-Coeff^2	0
KL-Cond *Squared-Chord^2	0
KL-Cond *Markov^2	0
KL-Cond *D2z^2	0
KL-Cond *EuclideanZ^2	0
KL-Cond *EMD^2	0
KL-Cond *Spearman^2	0
KL-Cond *D2s^2	0
KL-Cond *Canberra^2	0
KL-Cond *Kulczynski1^2	0
KL-Cond *Jensen-Shannon^2	0
KL-Cond *D2-star^2	0
Markov *RRE-k-r	0
Markov *D2z	0
Markov *SimMM	0
Markov *EuclideanZ	0
Markov *EMD	0
Markov *Spearman	0
Markov *Lengthd	0
Markov *D2s	0
Markov *AFd	0
Markov *Jensen-Shannon	0
Markov *D2-star	0
Markov *N2r	0
Markov *N2rc	0
Markov *N2rrc	0
Markov *Normalized-Vectors^2	0
Markov *Harmonic-Mean^2	0
Markov *Jefferey-Div^2	0
Markov *K-Div^2	0
Markov *Pearson-Coeff^2	0
Markov *KL-Cond^2	0
Markov *Markov^2	0
Markov *RRE-k-r^2	0
Markov *D2z^2	0
Markov *SimMM^2	0
Markov *EuclideanZ^2	0
Markov *EMD^2	0
Markov *Spearman^2	0
Markov *Lengthd^2	0
Markov *D2s^2	0
Markov *AFd^2	0
Markov *Jensen-Shannon^2	0
Markov *D2-star^2	0
Markov *N2r^2	0
Markov *N2rc^2	0
Markov *N2rrc^2	0
Intersection *D2z	0
Intersection *EuclideanZ	0
Intersection *Canberra	0
Intersection *Kulczynski1	0
Intersection *Jensen-Shannon	0
Intersection *D2-star	0
Intersection *Hellinger^2	0
Intersection *Chi-Squared^2	0
Intersection *Normalized-Vectors^2	0
Intersection *Harmonic-Mean^2	0
Intersection *Jefferey-Div^2	0
Intersection *K-Div^2	0
Intersection *Pearson-Coeff^2	0
Intersection *Squared-Chord^2	0
Intersection *Markov^2	0
Intersection *D2z^2	0
Intersection *EuclideanZ^2	0
Intersection *D2s^2	0
Intersection *Canberra^2	0
Intersection *Kulczynski1^2	0
Intersection *Jensen-Shannon^2	0
Intersection *D2-star^2	0
RRE-k-r *D2z	0
RRE-k-r *EuclideanZ	0
RRE-k-r *EMD	0
RRE-k-r *Spearman	0
RRE-k-r *D2s	0
RRE-k-r *Canberra	0
RRE-k-r *D2-star	0
RRE-k-r *Hellinger^2	0
RRE-k-r *Pearson-Coeff^2	0
RRE-k-r *Markov^2	0
RRE-k-r *D2z^2	0
RRE-k-r *EuclideanZ^2	0
RRE-k-r *EMD^2	0
RRE-k-r *Spearman^2	0
RRE-k-r *D2s^2	0
RRE-k-r *Canberra^2	0
RRE-k-r *Kulczynski1^2	0
RRE-k-r *D2-star^2	0
D2z *SimMM	0
D2z *EuclideanZ	0
D2z *EMD	0
D2z *Spearman	0
D2z *Jaccard	0
D2z *Lengthd	0
D2z *D2s	0
D2z *AFd	0
D2z *Mismatch	0
D2z *Canberra	0
D2z *Kulczynski1	0
D2z *Kulczynski2	0
D2z *Jensen-Shannon	0
D2z *D2-star	0
D2z *Hellinger^2	0
D2z *Manhattan^2	0
D2z *Euclidean^2	0
D2z *Chi-Squared^2	0
D2z *Normalized-Vectors^2	0
D2z *Harmonic-Mean^2	0
D2z *Jefferey-Div^2	0
D2z *K-Div^2	0
D2z *Pearson-Coeff^2	0
D2z *Squared-Chord^2	0
D2z *KL-Cond^2	0
D2z *Markov^2	0
D2z *Intersection^2	0
D2z *D2z^2	0
D2z *SimMM^2	0
D2z *EuclideanZ^2	0
D2z *EMD^2	0
D2z *Spearman^2	0
D2z *Jaccard^2	0
D2z *Lengthd^2	0
D2z *D2s^2	0
D2z *AFd^2	0
D2z *Mismatch^2	0
D2z *Canberra^2	0
D2z *Kulczynski1^2	0
D2z *Kulczynski2^2	0
D2z *Jensen-Shannon^2	0
D2z *D2-star^2	0
SimMM *EuclideanZ	0
SimMM *EMD	0
SimMM *Spearman	0
SimMM *D2s	0
SimMM *Canberra	0
SimMM *Kulczynski1	0
SimMM *Jensen-Shannon	0
SimMM *D2-star	0
SimMM *Hellinger^2	0
SimMM *Chi-Squared^2	0
SimMM *Normalized-Vectors^2	0
SimMM *Harmonic-Mean^2	0
SimMM *Jefferey-Div^2	0
SimMM *K-Div^2	0
SimMM *Pearson-Coeff^2	0
SimMM *Squared-Chord^2	0
SimMM *Markov^2	0
SimMM *D2z^2	0
SimMM *EuclideanZ^2	0
SimMM *EMD^2	0
SimMM *Spearman^2	0
SimMM *D2s^2	0
SimMM *Canberra^2	0
SimMM *Kulczynski1^2	0
SimMM *Jensen-Shannon^2	0
SimMM *D2-star^2	0
EuclideanZ *EMD	0
EuclideanZ *Spearman	0
EuclideanZ *Jaccard	0
EuclideanZ *Lengthd	0
EuclideanZ *AFd	0
EuclideanZ *Mismatch	0
EuclideanZ *Canberra	0
EuclideanZ *Kulczynski1	0
EuclideanZ *Kulczynski2	0
EuclideanZ *Similarity-ratio	0
EuclideanZ *Jensen-Shannon	0
EuclideanZ *D2-star	0
EuclideanZ *N2r	0
EuclideanZ *N2rc	0
EuclideanZ *Hellinger^2	0
EuclideanZ *Manhattan^2	0
EuclideanZ *Euclidean^2	0
EuclideanZ *Chi-Squared^2	0
EuclideanZ *Normalized-Vectors^2	0
EuclideanZ *Harmonic-Mean^2	0
EuclideanZ *Jefferey-Div^2	0
EuclideanZ *K-Div^2	0
EuclideanZ *Pearson-Coeff^2	0
EuclideanZ *Squared-Chord^2	0
EuclideanZ *KL-Cond^2	0
EuclideanZ *Markov^2	0
EuclideanZ *Intersection^2	0
EuclideanZ *RRE-k-r^2	0
EuclideanZ *D2z^2	0
EuclideanZ *SimMM^2	0
EuclideanZ *EuclideanZ^2	0
EuclideanZ *EMD^2	0
EuclideanZ *Spearman^2	0
EuclideanZ *Jaccard^2	0
EuclideanZ *Lengthd^2	0
EuclideanZ *D2s^2	0
EuclideanZ *AFd^2	0
EuclideanZ *Mismatch^2	0
EuclideanZ *Canberra^2	0
EuclideanZ *Kulczynski1^2	0
EuclideanZ *Kulczynski2^2	0
EuclideanZ *Similarity-ratio^2	0
EuclideanZ *Jensen-Shannon^2	0
EuclideanZ *D2-star^2	0
EMD *Spearman	0
EMD *Lengthd	0
EMD *D2s	0
EMD *AFd	0
EMD *Canberra	0
EMD *Kulczynski1	0
EMD *Jensen-Shannon	0
EMD *D2-star	0
EMD *N2r	0
EMD *N2rrc	0
EMD *Hellinger^2	0
EMD *Chi-Squared^2	0
EMD *Normalized-Vectors^2	0
EMD *Harmonic-Mean^2	0
EMD *Jefferey-Div^2	0
EMD *K-Div^2	0
EMD *Pearson-Coeff^2	0
EMD *Squared-Chord^2	0
EMD *KL-Cond^2	0
EMD *Markov^2	0
EMD *RRE-k-r^2	0
EMD *D2z^2	0
EMD *SimMM^2	0
EMD *EuclideanZ^2	0
EMD *EMD^2	0
EMD *Spearman^2	0
EMD *Lengthd^2	0
EMD *D2s^2	0
EMD *AFd^2	0
EMD *Canberra^2	0
EMD *Kulczynski1^2	0
EMD *Jensen-Shannon^2	0
EMD *D2-star^2	0
EMD *N2r^2	0
Spearman *D2s	0
Spearman *AFd	0
Spearman *Canberra	0
Spearman *Jensen-Shannon	0
Spearman *D2-star	0
Spearman *N2rc	0
Spearman *Hellinger^2	0
Spearman *Pearson-Coeff^2	0
Spearman *Markov^2	0
Spearman *RRE-k-r^2	0
Spearman *D2z^2	0
Spearman *EuclideanZ^2	0
Spearman *EMD^2	0
Spearman *Spearman^2	0
Spearman *D2s^2	0
Spearman *AFd^2	0
Spearman *Canberra^2	0
Spearman *Kulczynski1^2	0
Spearman *D2-star^2	0
Jaccard *Canberra	0
Jaccard *Kulczynski1	0
Jaccard *Jensen-Shannon	0
Jaccard *Hellinger^2	0
Jaccard *Chi-Squared^2	0
Jaccard *Normalized-Vectors^2	0
Jaccard *Harmonic-Mean^2	0
Jaccard *Jefferey-Div^2	0
Jaccard *K-Div^2	0
Jaccard *Pearson-Coeff^2	0
Jaccard *Squared-Chord^2	0
Jaccard *D2z^2	0
Jaccard *EuclideanZ^2	0
Jaccard *Canberra^2	0
Jaccard *Kulczynski1^2	0
Jaccard *Jensen-Shannon^2	0
Lengthd *D2s	0
Lengthd *Canberra	0
Lengthd *Kulczynski1	0
Lengthd *Jensen-Shannon	0
Lengthd *D2-star	0
Lengthd *Hellinger^2	0
Lengthd *Chi-Squared^2	0
Lengthd *Normalized-Vectors^2	0
Lengthd *Harmonic-Mean^2	0
Lengthd *Jefferey-Div^2	0
Lengthd *K-Div^2	0
Lengthd *Pearson-Coeff^2	0
Lengthd *Squared-Chord^2	0
Lengthd *Markov^2	0
Lengthd *D2z^2	0
Lengthd *EuclideanZ^2	0
Lengthd *EMD^2	0
Lengthd *D2s^2	0
Lengthd *Canberra^2	0
Lengthd *Kulczynski1^2	0
Lengthd *Jensen-Shannon^2	0
Lengthd *D2-star^2	0
D2s *AFd	0
D2s *Jensen-Shannon	0
D2s *D2-star	0
D2s *N2r	0
D2s *N2rc	0
D2s *N2rrc	0
D2s *Chi-Squared^2	0
D2s *Normalized-Vectors^2	0
D2s *Harmonic-Mean^2	0
D2s *Jefferey-Div^2	0
D2s *K-Div^2	0
D2s *Pearson-Coeff^2	0
D2s *Squared-Chord^2	0
D2s *KL-Cond^2	0
D2s *Markov^2	0
D2s *RRE-k-r^2	0
D2s *D2z^2	0
D2s *SimMM^2	0
D2s *EMD^2	0
D2s *Spearman^2	0
D2s *Lengthd^2	0
D2s *D2s^2	0
D2s *AFd^2	0
D2s *Jensen-Shannon^2	0
D2s *D2-star^2	0
D2s *N2r^2	0
D2s *N2rc^2	0
D2s *N2rrc^2	0
AFd *Canberra	0
AFd *Kulczynski1	0
AFd *Jensen-Shannon	0
AFd *D2-star	0
AFd *Hellinger^2	0
AFd *Chi-Squared^2	0
AFd *Normalized-Vectors^2	0
AFd *Harmonic-Mean^2	0
AFd *Jefferey-Div^2	0
AFd *K-Div^2	0
AFd *Pearson-Coeff^2	0
AFd *Squared-Chord^2	0
AFd *Markov^2	0
AFd *D2z^2	0
AFd *EuclideanZ^2	0
AFd *EMD^2	0
AFd *Spearman^2	0
AFd *D2s^2	0
AFd *Canberra^2	0
AFd *Kulczynski1^2	0
AFd *Jensen-Shannon^2	0
AFd *D2-star^2	0
Mismatch *Canberra	0
Mismatch *Kulczynski1	0
Mismatch *Jensen-Shannon	0
